"Becel, tub, calorie-reduced, canola and safflower oils (non-hydrogenated)",5mL,mL,butter and margarine,5,17,70,0,0,2,0.3,0.8,0.6,0,0,1,0,46,1,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"Becel, tub, canola and safflower oils (non-hydrogenated)",5mL,mL,butter and margarine,5,34,144,0,0,4,0.5,1.7,1.2,0,0,1,0,52,2,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
Butter,5mL,mL,butter and margarine,5,34,144,0,0,4,2.5,1,0.1,0.2,10,1,0,28,1,0,1,33,0,0.1,0,0.01,0,0,0,0,0,0,8,0,0,0,0,0
"Chefmaster, tub, unspecified vegetable oils (hydrogenated)",5mL,mL,butter and margarine,5,34,144,0,0,4,0.5,1.6,0.9,0.5,0,1,0,52,2,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"Imperial, stick, soy and canola oils (hydrogenated)",5mL,mL,butter and margarine,5,34,141,0,0,4,0.5,2.5,0.4,1.5,0,0,0,31,1,0,0,48,0.6,0.3,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"Imperial, tub, soya oil (non-hydrogenated)",5mL,mL,butter and margarine,5,34,144,0,0,4,0.9,0.7,1.8,0,0,1,0,52,2,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"Lactantia, tub, soya oil (hydrogenated)",5mL,mL,butter and margarine,5,34,144,0,0,4,0.7,1.3,1.4,0.6,0,1,0,52,2,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"Margarine, tub, composite",5mL,mL,butter and margarine,5,34,144,0,0,4,0.6,1.7,1.3,-1,0,1,0,52,2,0,1,48,0.6,0.2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
Spread (20% butter / 80% margarine),5mL,mL,butter and margarine,5,34,141,0,0,4,1,2.2,0.4,1,2,1,0,43,2,0,1,47,-1,0.4,0,0,0,0,0,0,0,-1,4,0,0,0,0,0
Spread (50% butter / 50% margarine),5mL,mL,butter and margarine,5,33,137,0,0,4,1.5,1.8,0.2,0.7,5,1,0,40,2,0,1,16,0,0.2,0,0,0,0,0,0,0,0,11,0,0,0,0,0
OILS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Canola,15,mL,oils,14,125,525,0,0,14,1,8.4,4.2,0.3,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corn,15,mL,oils,14,122,510,0,0,14,1.8,3.8,7.5,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flaxseed,15,mL,oils,14,122,511,0,0,14,1.4,2.5,9.9,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapeseed,15,mL,oils,14,122,510,0,0,14,1.3,2.2,9.6,-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olive,15,mL,oils,14,121,506,0,0,14,1.8,10.1,1.4,0,0,0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peanut,15,mL,oils,14,121,506,0,0,14,2.3,6.3,4.4,-1,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sesame,15,mL,oils,14,122,510,0,0,14,2,5.5,5.7,-1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soybean,15,mL,oils,14,122,510,0,0,14,2,3.2,8,0.2,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunflower,15,mL,oils,14,122,510,0,0,14,1.4,2.7,9.1,0.1,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bacon grease,15,mL,other,12,110,459,0,0,12,4.8,5.5,1.4,-1,12,0,0,18,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lard,15,mL,other,13,117,489,0,0,13,5.2,5.9,1.5,0.2,12,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shortening,15,mL,other,13,115,481,0,0,13,3.2,5.4,3.7,-1,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALAD DRESSINGS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue cheese,15,mL,salad dressings,16,78,327,1,1,8,1.5,1.9,4.3,-1,3,13,0,170,6,0,11,10,-1,0.9,0,0.04,4,1,0,0.02,0.2,0,3,0,0,0,0,0
"Blue cheese, low Calorie",15,mL,salad dressings,16,15,64,1,0,1,0.4,0.3,0.4,-1,0,14,0.1,186,1,1,13,-1,-1,0,0,0.04,0,0,0,0.02,0.2,0,0,0,0,0,0,0
Creamy Caesar,15,mL,salad dressings,15,79,329,0,0,9,1.3,2,4.9,-1,0,4,0,161,4,0,3,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Creamy Caesar, low Calorie",15,mL,salad dressings,15,17,70,0,3,1,0.1,0.2,0.4,-1,0,4,0,164,4,0,3,0,0,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Creamy dressing, fat-free",15,mL,salad dressings,16,21,90,0,5,0,0,0,0,-1,0,1,0.1,130,14,0,0,0,0,0,0,0,2,3,0,0,0,52,6,0,0,0,0,0.4
French,15,mL,salad dressings,16,72,303,0,2,7,0.9,1.3,3.3,-1,0,4,0.1,133,11,1,3,4,0,0.8,0,0.02,0,3,0,0.01,0,59,44,0,0,0,0,0
"French, low fat",15,mL,salad dressings,16,33,138,0,4,2,0.3,0.5,1.2,-1,0,2,0.1,165,13,0,2,2,0,0.5,0,0,0,4,0,0,0,633,20,0,0,0,0,0
Italian,15,mL,salad dressings,15,43,181,0,2,4,0.7,0.9,1.9,-1,0,1,0.1,246,7,0,1,2,0,0.7,0,0,0,1,0,0,0,2,0,0,0,0,0,0
"Italian, low Calorie",15,mL,salad dressings,15,11,48,0,1,1,0.1,0.3,0.3,-1,1,1,0.1,208,13,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Mayonnaise,15,mL,salad dressings,14,100,419,0,1,11,1.7,2.7,6,0,5,3,0.1,79,5,0,4,11,0,0.7,0,0.04,1,0,0,0,0,0,1,0,0,0,0,0
"Mayonnaise, light",15,mL,salad dressings,16,51,215,0,1,5,0.8,1.3,2.8,0,6,1,0.1,107,6,0,6,3,-1,0.5,0,0,1,1,0,0,0,0,15,0,0,0,0,0
"Non creamy dressing, fat-free",15,mL,salad dressings,15,7,29,0,1,0,0,0,0,-1,0,4,0.1,165,15,1,16,0,0,0.1,0,0.05,2,1,0,0.01,0,1,6,0,0,0,0,0.1
Oil and vinegar,15,mL,salad dressings,16,73,305,0,0,8,1.5,2.4,3.9,-1,0,0,0,0,1,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranch,15,mL,salad dressings,15,71,297,0,1,8,1.2,1.7,4.2,0,5,5,0.1,120,9,1,24,1,0,0.7,0,0.05,1,0,0,0.01,0,0,0,0,0,0,0,0.1
"Ranch, low fat",15,mL,salad dressings,16,36,149,0,3,3,0.2,0.9,0.7,0,3,20,0.1,151,21,1,31,3,0,0.3,0,0,1,1,0,0,0,0,1,0,0,0,0,0.1
"Salad dressing, mayonnaise type",15,mL,salad dressings,15,58,243,0,4,5,0.7,1.3,2.7,0.4,4,2,0,106,1,0,4,3,0,0.3,0,0.03,1,1,0,0,0,0,14,0,0,0,0,0
"Salad dressing, mayonnaise type, fat-free",15,mL,salad dressings,16,14,57,0,3,0,0.1,0.3,0,-1,1,1,0,128,8,0,1,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3
"Salad dressing, mayonnaise type, light",15,mL,salad dressings,15,44,184,0,2,4,0.2,2.2,1.1,-1,0,0,0,117,0,0,-1,3,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0
Thousand Island,15,mL,salad dressings,16,59,245,0,2,6,0.8,1.2,2.9,-1,4,3,0.2,137,17,1,4,2,-1,0.6,0,0,0,2,0.2,0.01,0.1,412,15,0,0,0,0,0.1
"Thousand Island, low Calorie",15,mL,salad dressings,16,32,132,0,3,2,0.1,1,0.4,-1,0,2,0.1,129,31,1,2,2,-1,0.2,0,0,0,3,0,0.01,0.1,481,24,0,0,0,0,0.2